Feature,Normalized.Dispersion
ENSG00000198930,-1.2701488672274677
ENSG00000231447,nan
ENSG00000268916,-1.228614694606463
ENSG00000147400,0.24917660685453846
ENSG00000147383,0.04627555994492343
ENSG00000147394,-0.05599752259716935
ENSG00000198883,0.5305902245376726
ENSG00000183837,-0.04871818364555843
ENSG00000235961,-0.7060655994169482
ENSG00000198681,nan
ENSG00000063587,-1.4228373221031425
ENSG00000189420,-0.9952478288271822
ENSG00000183479,0.266729060438186
ENSG00000213397,0.40768338598759596
ENSG00000182492,10.14223715313561
ENSG00000067842,0.0758409312182683
ENSG00000262919,-0.875760294841056
ENSG00000130829,-0.40273196381918547
ENSG00000130822,-0.6528221048857127
ENSG00000130821,0.3788054894539499
ENSG00000185825,-1.0801973537622227
ENSG00000101986,2.217847107870783
ENSG00000198753,-0.20892765722642598
ENSG00000184343,-1.1057275848867865
ENSG00000067829,0.333987909500923
ENSG00000180879,-0.9190473092298501
ENSG00000067840,1.7276899842882025
ENSG00000198910,-1.4353567249107873
ENSG00000126895,6.154099382600326
ENSG00000089820,6.8761597651092075
ENSG00000102030,1.023165591143613
ENSG00000102032,2.100095508189551
ENSG00000172534,-1.1905194464959339
ENSG00000235802,-1.5548986896049437
ENSG00000177854,-0.8854641025546763
ENSG00000184216,-0.05186401834935634
ENSG00000169057,0.5907097364518639
ENSG00000278057,-0.047068795982510854
ENSG00000007350,nan
ENSG00000231830,0.5678536057757084
ENSG00000196924,7.145027132477402
ENSG00000285018,nan
ENSG00000102119,0.09104601763393212
ENSG00000147403,-2.3660940753329367
ENSG00000280195,-1.3177285737457687
ENSG00000013563,0.8872409989488856
ENSG00000102125,3.243668472701572
ENSG00000197180,-1.0304478526115097
ENSG00000071553,-0.5074643447585038
ENSG00000203879,-1.7016250537819193
ENSG00000071859,-0.7458330358957951
ENSG00000130827,1.0679635412730066
ENSG00000196976,1.9233346670887996
ENSG00000102178,-0.5222177410475632
ENSG00000126903,3.1033524985300165
ENSG00000071889,0.9075519606383128
ENSG00000160211,0.41576776303693547
ENSG00000269335,-0.4889358595858776
ENSG00000160219,0.026462519725255946
ENSG00000130826,-0.1163725086974272
ENSG00000130830,0.9769589636498804
ENSG00000185010,-1.285471273684801
ENSG00000277203,-0.6014159756896675
ENSG00000165775,-1.28440030891735
ENSG00000182712,-1.2360465243880374
ENSG00000214827,-0.9627778387615905
ENSG00000185515,-1.480224834442359
ENSG00000155959,-2.1494846278249
ENSG00000155961,-0.5549192147276276
ENSG00000155962,0.48950018295814157
ENSG00000224216,-0.717254039285272
ENSG00000274791,nan
ENSG00000277150,-1.0432293311314427
ENSG00000277745,0.567416093333515
ENSG00000224533,nan
ENSG00000185973,-1.590923954775609
ENSG00000168939,1.2855310254367118
ENSG00000124333,-1.65377911731706
ENSG00000124334,1.382173758273916
ENSG00000172748,0.159712620202803
ENSG00000272240,3.1003505972177767
ENSG00000273402,-0.34333113816788924
ENSG00000182366,9.872723894888802
ENSG00000147364,0.4142452126079518
ENSG00000272293,2.483230121191745
ENSG00000180190,-1.8111064817728908
ENSG00000104714,2.0606960937052294
ENSG00000198010,nan
ENSG00000182372,2.557568383614648
ENSG00000282021,1.8653492430792622
ENSG00000253982,-1.3577494227052895
ENSG00000104728,2.7358121323790274
ENSG00000253696,-0.30483071217892344
ENSG00000253764,-0.9754691457828162
ENSG00000176595,0.18638892103616425
ENSG00000270988,-0.945965018654951
ENSG00000036448,-0.9647612138163065
ENSG00000246089,-1.849623993775767
ENSG00000147316,0.045763233530215316
ENSG00000091879,4.519356535608138
ENSG00000271743,0.26859022740315774
ENSG00000249898,-1.2035822924365165
ENSG00000155189,-0.13836485106019275
ENSG00000275591,nan
ENSG00000245857,nan
ENSG00000164825,3.3293482155650693
ENSG00000215374,-1.1471713415989504
ENSG00000253893,nan
ENSG00000275342,1.2044098692540073
ENSG00000254153,-0.4070546892968448
ENSG00000253958,1.763779395637648
ENSG00000147324,0.40323972616702447
ENSG00000104626,-0.870309303722101
ENSG00000173281,-1.1558270267328072
ENSG00000254340,-0.8529461885078626
ENSG00000253426,0.6778402334430726
ENSG00000279949,10.900091417470671
ENSG00000272267,-0.5238244701628364
ENSG00000173273,0.6636096541578314
ENSG00000260093,-1.0426458025269778
ENSG00000175806,-0.5901268359928625
ENSG00000253641,5.065151988433214
ENSG00000253649,0.7376814006440112
ENSG00000272505,2.8729199162600945
ENSG00000184647,0.8127537138175079
ENSG00000183638,nan
ENSG00000171056,1.2655340938441755
ENSG00000254093,4.405460751601545
ENSG00000253695,nan
ENSG00000171044,-0.2608024961960364
ENSG00000270076,4.830212914743291
ENSG00000280273,0.7009262058214808
ENSG00000104643,1.8272649722270744
ENSG00000177710,1.0514981808617674
ENSG00000154319,-1.7000866277573439
ENSG00000136573,7.284165257091105
ENSG00000154328,-0.40388343623680734
ENSG00000079459,-0.32253526586122566
ENSG00000255046,-1.2839275695972818
ENSG00000164733,0.13002961574960623
ENSG00000205882,4.278349506078272
ENSG00000255052,nan
ENSG00000186523,0.9448901821151685
ENSG00000227888,-0.4367580926686676
ENSG00000270074,-0.7802228875961037
ENSG00000145002,0.6033251775259063
ENSG00000270154,-0.790507568207617
ENSG00000154359,1.006064989581356
ENSG00000250305,12.746773748638727
ENSG00000164741,2.13079045505321
ENSG00000164743,-1.4760997033929832
ENSG00000104723,-1.5137725295645172
ENSG00000038945,1.1627267116622164
ENSG00000078579,2.2352202056499375
ENSG00000155970,5.077710281209005
ENSG00000104219,2.0720487821168025
ENSG00000198791,1.8022059935109405
ENSG00000155975,-1.7758096481647077
ENSG00000003987,-0.2391574585879974
ENSG00000003989,-0.12764207506636843
ENSG00000104213,0.6504152840398839
ENSG00000129422,5.361993420357932
ENSG00000253168,nan
ENSG00000253944,0.5132990440516905
ENSG00000104760,0.16507780653791915
ENSG00000254054,nan
ENSG00000078674,1.5355032209018238
ENSG00000104763,1.1829521573040518
ENSG00000245281,2.741814172387053
ENSG00000171428,1.3431569837334905
ENSG00000156006,-0.44805359454367144
ENSG00000156011,-0.3617125146220974
ENSG00000187229,-0.017107441869933664
ENSG00000253557,nan
ENSG00000104611,-1.520707117015651
ENSG00000147408,8.937049840497236
ENSG00000104613,-0.2721353123071127
ENSG00000175445,2.9081117063800255
ENSG00000036565,0.8296814345813981
ENSG00000147416,-0.2829413147162836
ENSG00000061337,0.5718199008077078
ENSG00000254260,nan
ENSG00000168546,1.0091584142230938
ENSG00000147443,1.2854302373085948
ENSG00000130227,-0.1727218301358524
ENSG00000158806,1.0550199402997384
ENSG00000158815,0.12253415714447058
ENSG00000158856,1.0489245605198774
ENSG00000158863,1.4302521170582367
ENSG00000275074,1.6459554343497667
ENSG00000168453,0.07773573462277096
ENSG00000168476,0.5653136888055127
ENSG00000168487,5.435391305531064
ENSG00000168490,4.896499744957589
ENSG00000168495,0.4928595853923533
ENSG00000197181,1.414252700846143
ENSG00000104635,-0.03155506907229405
ENSG00000120910,-0.19502662440940097
ENSG00000251034,-1.0260993641940952
ENSG00000120896,3.783883635467545
ENSG00000120913,3.768767243670623
ENSG00000241852,2.84322655282678
ENSG00000158941,-0.1769740120264195
ENSG00000253200,7.9266579162541015
ENSG00000147439,0.20495116940825525
ENSG00000179388,0.8212593032058384
ENSG00000134020,-1.0271734153817744
ENSG00000245025,2.2065504945304433
ENSG00000008853,1.2704462784257238
ENSG00000120889,1.4682700195312932
ENSG00000284948,-0.2606992971443585
ENSG00000173535,-0.44577262041831367
ENSG00000173530,1.1652479247140968
ENSG00000104689,-1.1470895510105878
ENSG00000250714,-1.6826350221320836
ENSG00000147457,0.9263053078699676
ENSG00000104679,-0.6464604614352449
ENSG00000134013,0.4739026184969623
ENSG00000197217,0.4211655348266288
ENSG00000147454,3.240236720514883
ENSG00000167034,-0.945626051584783
ENSG00000159167,1.2511534661917851
ENSG00000042980,2.00597578783783
ENSG00000134028,2.2715299301759773
ENSG00000104722,nan
ENSG00000277586,2.712956392072111
ENSG00000147459,3.126668373163138
ENSG00000147437,1.4196661712397773
ENSG00000104756,0.4726398357117902
ENSG00000184661,-1.5190528148942921
ENSG00000221818,2.1048224451398476
ENSG00000221914,0.6207358072306047
ENSG00000104765,0.34897100165062256
ENSG00000240694,-0.14253447406902098
ENSG00000092964,13.58724138168702
ENSG00000120907,nan
ENSG00000015592,nan
ENSG00000104228,-0.9092314154503272
ENSG00000120899,0.7703218033360131
ENSG00000120915,-2.01494058231017
ENSG00000120885,1.5721561828921733
ENSG00000168077,4.038563120360099
ENSG00000147419,1.9044334708682784
ENSG00000253875,nan
ENSG00000171320,-1.0752881253402677
ENSG00000168078,-0.9698484191493202
ENSG00000168079,3.559779152895489
ENSG00000253397,nan
ENSG00000189233,1.512232877529905
ENSG00000134014,-0.6008921051899059
ENSG00000168081,1.4844634712277123
ENSG00000186918,-0.01643073830591882
ENSG00000214050,0.24871060144243876
ENSG00000104290,-1.193108371639282
ENSG00000012232,4.0294084536571235
ENSG00000246339,-0.528036420369471
ENSG00000104299,1.3489848908320612
ENSG00000147421,0.37300304994193856
ENSG00000197892,0.4613001135365883
ENSG00000259607,-1.3556065698683124
ENSG00000120875,-0.7538868407456092
ENSG00000253182,-1.6067382013637004
ENSG00000251191,1.3169932803965483
ENSG00000253490,-0.11805067461908034
ENSG00000248964,1.9026788284953788
ENSG00000133872,-1.2164223597264228
ENSG00000272256,0.08896131324849625
ENSG00000104660,0.20503973650728363
ENSG00000177669,nan
ENSG00000271869,-0.31930833498974837
ENSG00000104671,-0.16275572271912156
ENSG00000272375,-1.4013997636074151
ENSG00000254109,-0.3403767002879939
ENSG00000157110,4.336186204407011
ENSG00000197265,-0.8121104016490908
ENSG00000253112,nan
ENSG00000104687,-1.921702656681084
ENSG00000104691,-0.28754571427895403
ENSG00000104695,-1.31242819131216
ENSG00000133863,nan
ENSG00000172733,-0.49879932923237413
ENSG00000165392,-1.3217136711112842
ENSG00000157168,1.0553263929360166
ENSG00000247134,2.1904277789562965
ENSG00000272338,1.4685830842419574
ENSG00000172728,3.0176843307042582
ENSG00000129696,-1.2854574242886825
ENSG00000198042,-0.06476542988423871
ENSG00000133874,1.0689625614641307
ENSG00000133878,-0.6501419990980392
ENSG00000215262,11.597908033725151
ENSG00000253746,nan
ENSG00000253161,-0.3797769645658319
ENSG00000254111,nan
ENSG00000254290,1.0012448583589055
ENSG00000254306,nan
ENSG00000253344,nan
ENSG00000183779,-0.5264187966757408
ENSG00000253181,-1.1804438946596685
ENSG00000183154,0.04183133348454323
ENSG00000147475,1.554755589865512
ENSG00000147471,0.06448278917390389
ENSG00000020181,1.8684762286447965
ENSG00000104221,0.41119834357017276
ENSG00000156675,1.0004706053349646
ENSG00000188778,nan
ENSG00000187840,2.3918254780411603
ENSG00000272128,-0.2771957618459429
ENSG00000129691,-0.2158456267947626
ENSG00000147465,0.06178114635197924
ENSG00000253356,-1.6085130585114569
ENSG00000175324,-1.443703288049705
ENSG00000156735,-0.1510020600118622
ENSG00000085788,-0.0179116084529608
ENSG00000147535,-1.7246622444629511
ENSG00000147548,-0.691572316656457
ENSG00000255487,-1.0706927117226905
ENSG00000272092,-1.4905265154561138
ENSG00000165046,0.5025723766503586
ENSG00000254981,-0.6521848859861403
ENSG00000272159,0.5953350558060247
ENSG00000077782,0.6461366106626091
ENSG00000196166,-3.6668397608590126
ENSG00000253361,0.6159431856680687
ENSG00000147526,4.133385779443534
ENSG00000169499,1.2091353770303506
ENSG00000253645,1.4208773043672183
ENSG00000169495,8.255389532514444
ENSG00000169490,4.1769608813445025
ENSG00000168615,-1.3995648781702341
ENSG00000197140,1.3378795138607669
ENSG00000168619,nan
ENSG00000104755,0.29559920060362
ENSG00000131203,-0.13947616697519613
ENSG00000188676,3.3227135308585396
ENSG00000176907,2.612031286664217
ENSG00000254143,-1.0153921082124553
ENSG00000253802,0.7084746041601092
ENSG00000253354,nan
ENSG00000165061,-1.30726910012896
ENSG00000104332,15.35464122169893
ENSG00000147533,1.4614152773324989
ENSG00000147536,-1.079422261801693
ENSG00000253133,-1.6047368001128943
ENSG00000253174,5.570523605467278
ENSG00000158669,-1.4650184285668881
ENSG00000264578,nan
ENSG00000165066,nan
ENSG00000029534,0.012629898381915427
ENSG00000260588,-1.5288538181562732
ENSG00000083168,-1.3694184577569917
ENSG00000271938,-1.4494537132616285
ENSG00000070718,-1.315971877137573
ENSG00000104368,3.3853273362779235
ENSG00000253408,-0.08226844698698102
ENSG00000104365,-0.07375510431742706
ENSG00000070501,-1.53167317608557
ENSG00000078668,-0.8311059191802721
ENSG00000168575,-0.42060758529142894
ENSG00000254165,-0.5141589737422324
ENSG00000176209,-0.523446554899554
ENSG00000147434,nan
ENSG00000131931,-1.3862538348122782
ENSG00000120925,-1.1033615032399393
ENSG00000168172,5.081127013512571
ENSG00000168522,-0.1384786195058902
ENSG00000185900,-0.17506661461188075
ENSG00000165102,-0.2936535436626895
ENSG00000255366,-0.5750479240546181
ENSG00000164808,-1.549641914879118
ENSG00000221869,0.08691078990236759
ENSG00000253729,0.7805718091176402
ENSG00000104738,0.556906500312655
ENSG00000169139,-1.5759994169084988
ENSG00000253608,nan
ENSG00000253455,-0.3453276533856028
ENSG00000034239,1.946643671025609
ENSG00000019549,1.1708390249463656
ENSG00000147481,nan
ENSG00000147485,-0.85649581477699
ENSG00000272076,4.108667376666902
ENSG00000168300,-1.3451446541633887
ENSG00000228801,-1.8803376751774543
ENSG00000272024,-0.7133322600242874
ENSG00000253844,0.2988244902404358
ENSG00000147488,5.71481109201197
ENSG00000023287,0.4040089812576761
ENSG00000082556,nan
ENSG00000260484,nan
ENSG00000253369,0.10899451705113902
ENSG00000254204,nan
ENSG00000237807,-0.3998194910474468
ENSG00000047249,-0.8450473533634487
ENSG00000147509,1.7598513730591805
ENSG00000272457,0.4449872704625735
ENSG00000187735,0.742118305107251
ENSG00000260955,-0.6913723459929069
ENSG00000120992,-0.5916340885757402
ENSG00000137547,-0.13431379936713703
ENSG00000164736,1.8524140866406462
ENSG00000104237,-0.38243283553788815
ENSG00000206579,-1.6862565845669988
ENSG00000167904,-0.5761141868699047
ENSG00000137574,0.0015327123989213318
ENSG00000254087,-0.09687461065829868
ENSG00000008988,-1.7707614484236271
ENSG00000253603,2.23202768280297
ENSG00000181690,-0.8325801042693323
ENSG00000170791,-0.49864374577952153
ENSG00000272343,-1.4150864238571996
ENSG00000170786,-1.3344410186503155
ENSG00000181195,8.259185463200366
ENSG00000246430,nan
ENSG00000104331,-1.272703503825096
ENSG00000253821,nan
ENSG00000254139,4.973110352330303
ENSG00000169122,-0.9776265225918523
ENSG00000215114,2.074804448187672
ENSG00000137575,-0.06907127324953301
ENSG00000035681,0.2688417211003105
ENSG00000198846,-1.1085078661665129
ENSG00000167912,1.7048242568341694
ENSG00000178538,-1.4582351988843207
ENSG00000251396,3.938014000857308
ENSG00000104388,0.8160638296758502
ENSG00000254869,nan
ENSG00000171316,1.0415991266991436
ENSG00000254777,-0.05892051023394678
ENSG00000254802,-0.6188233114019798
ENSG00000177182,0.46299954669840565
ENSG00000198363,-0.33526808733594543
ENSG00000185942,nan
ENSG00000274956,nan
ENSG00000137563,-1.325154341634372
ENSG00000137561,0.9384803648973203
ENSG00000270673,0.08545600690588277
ENSG00000185728,0.5719910407989606
ENSG00000261542,-0.8221862046792474
ENSG00000254102,-0.17922045323105681
ENSG00000180828,2.24322159053834
ENSG00000172817,-0.6078998744946388
ENSG00000272010,-0.5223273099158631
ENSG00000104442,-0.5612074721637595
ENSG00000066855,-1.567777101750993
ENSG00000272155,-0.9673584849327689
ENSG00000205268,2.5240771953522456
ENSG00000272192,-1.2716955724684897
ENSG00000147570,-0.19508956992420057
ENSG00000253190,nan
ENSG00000147573,0.08444484446506333
ENSG00000147571,0.7080485471362816
ENSG00000246145,0.6286413796336414
ENSG00000179041,-0.828673385340141
ENSG00000147576,0.8072218311142659
ENSG00000169085,2.609717825190156
ENSG00000185697,-2.032037020189222
ENSG00000175073,-1.8778433182720078
ENSG00000104205,0.09195989269375747
ENSG00000213865,-0.587765270554958
ENSG00000178460,-0.6362537813679194
ENSG00000261787,-0.6549794838582844
ENSG00000178125,-1.4310090572384946
ENSG00000121022,-1.9769973309286941
ENSG00000104218,-0.13739035935358235
ENSG00000066777,0.44227600020174346
ENSG00000271966,0.33116942195482274
ENSG00000165078,1.001771226275439
ENSG00000046889,4.793007550269245
ENSG00000248801,4.729076733589191
ENSG00000165084,-0.19205375398802507
ENSG00000254337,-1.3860772683452374
ENSG00000137573,3.813277478193346
ENSG00000137571,-0.27820286470205813
ENSG00000246528,0.2522074937616748
ENSG00000140396,0.606484749870741
ENSG00000067167,0.39525525876111073
ENSG00000246366,-0.03171564721060056
ENSG00000147592,-0.2392129499279273
ENSG00000221947,1.2210961795786672
ENSG00000104313,-1.2782929369627138
ENSG00000235531,0.3290532054352872
ENSG00000178860,1.8221561086204452
ENSG00000104321,-0.6094279581698618
ENSG00000253317,nan
ENSG00000182674,nan
ENSG00000253784,nan
ENSG00000147601,0.7568299441040641
ENSG00000253636,-1.3976107947977094
ENSG00000164764,3.4453886463145547
ENSG00000274443,3.737085453157479
ENSG00000147604,-1.9822027900784456
ENSG00000121039,-0.4629109147625496
ENSG00000040341,-1.47761582551127
ENSG00000104343,0.28816271248252395
ENSG00000154582,-2.341129809654267
ENSG00000175606,-1.3530975399347627
ENSG00000154589,2.9306169498081545
ENSG00000254288,-0.39293195550772053
ENSG00000253983,nan
ENSG00000104369,0.7793607667170994
ENSG00000104381,1.5005628090684937
ENSG00000253596,nan
ENSG00000254349,-0.6183019544081827
ENSG00000254080,0.17434381486491798
ENSG00000253706,0.8034570629026404
ENSG00000137558,-0.05704954916443177
ENSG00000254043,0.36997441005016923
ENSG00000121005,0.1127135764675127
ENSG00000164749,-1.9509362387570064
ENSG00000253661,0.5704091670832057
ENSG00000091656,4.729603622785138
ENSG00000164751,-0.7364907787619714
ENSG00000254366,nan
ENSG00000171033,-0.6669545308827466
ENSG00000104427,-0.37318378760634835
ENSG00000104432,-0.19562038877957807
ENSG00000261618,-1.5410546977319715
ENSG00000104435,2.8430092193076293
ENSG00000164683,1.5057424572400155
ENSG00000272138,-0.5160746456332619
ENSG00000249328,nan
ENSG00000147586,-1.9561377320104525
ENSG00000276418,nan
ENSG00000272264,-1.4504599178165265
ENSG00000076554,0.13714172892293294
ENSG00000254205,1.052432627397911
ENSG00000251867,-0.9852427088411869
ENSG00000205189,-1.1951407689358853
ENSG00000260317,-1.3463935349686806
ENSG00000164684,-1.7082393757614667
ENSG00000076641,0.18682107202397477
ENSG00000253214,6.680519632372861
ENSG00000272425,2.9544779910505032
ENSG00000254027,nan
ENSG00000164687,1.312030758897855
ENSG00000147588,10.247303305172089
ENSG00000170323,21.57631695872025
ENSG00000133731,-1.4285779048042744
